timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734087864712,3333,HTTP Request,200,OK,Thread Group 1-13,text,true,,12277511,174,49,49,http://localhost:5555/api/db_test/query/postgres,3288,0,0
1734087851791,16366,HTTP Request,200,OK,Thread Group 1-19,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16366,0,2
1734087849679,18499,HTTP Request,200,OK,Thread Group 1-39,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,18499,0,0
1734087860245,7938,HTTP Request,200,OK,Thread Group 1-41,text,true,,12277511,174,49,49,http://localhost:5555/api/db_test/query/postgres,7893,0,1
1734087852127,16191,HTTP Request,200,OK,Thread Group 1-22,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16191,0,1
1734087852456,15969,HTTP Request,200,OK,Thread Group 1-2,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,15969,0,1
1734087867487,1857,HTTP Request,200,OK,Thread Group 1-47,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1857,0,0
1734087868157,1188,HTTP Request,200,OK,Thread Group 1-19,text,true,,12601286,174,49,49,http://localhost:5555/api/db_test/query/postgres,1146,0,0
1734087866295,3250,HTTP Request,200,OK,Thread Group 1-34,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,3250,0,0
1734087869344,226,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,226,0,2
1734087868046,1607,HTTP Request,200,OK,Thread Group 1-13,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1607,0,2
1734087868425,1246,HTTP Request,200,OK,Thread Group 1-2,text,true,,12925064,174,49,49,http://localhost:5555/api/db_test/query/postgres,1205,0,0
1734087867772,1903,HTTP Request,200,OK,Thread Group 1-45,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1903,0,1
1734087859963,9814,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,9809,0,1
1734087863835,6129,HTTP Request,200,OK,Thread Group 1-38,text,true,,12925064,174,49,49,http://localhost:5555/api/db_test/query/postgres,6086,0,1
1734087866819,3242,HTTP Request,200,OK,Thread Group 1-40,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,3242,0,0
1734087870061,106,HTTP Request,200,OK,Thread Group 1-40,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,106,0,0
1734087867216,3027,HTTP Request,200,OK,Thread Group 1-42,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,3027,0,1
1734087861647,8602,HTTP Request,200,OK,Thread Group 1-24,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,8602,0,0
1734087867834,2542,HTTP Request,200,OK,Thread Group 1-6,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,2542,0,0
1734087870243,143,HTTP Request,200,OK,Thread Group 1-42,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,143,0,0
1734087864930,5479,HTTP Request,200,OK,Thread Group 1-4,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,5479,0,0
1734087868179,2241,HTTP Request,200,OK,Thread Group 1-39,text,true,,12594744,174,49,49,http://localhost:5555/api/db_test/query/postgres,2194,0,3
1734087866595,3835,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,3835,0,3
1734087868184,2254,HTTP Request,200,OK,Thread Group 1-41,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,2254,0,11
1734087865254,5207,HTTP Request,200,OK,Thread Group 1-21,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,5207,0,1
1734087854188,16285,HTTP Request,200,OK,Thread Group 1-43,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16285,0,0
1734087863881,6608,HTTP Request,200,OK,Thread Group 1-37,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,6608,0,0
1734087857614,12897,HTTP Request,200,OK,Thread Group 1-12,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,12897,0,0
1734087856989,13561,HTTP Request,200,OK,Thread Group 1-25,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,13561,0,0
1734087854267,16298,HTTP Request,200,OK,Thread Group 1-50,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16298,0,0
1734087854519,16063,HTTP Request,200,OK,Thread Group 1-23,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16063,0,3
1734087852790,17803,HTTP Request,200,OK,Thread Group 1-10,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,17803,0,1
1734087855575,15018,HTTP Request,200,OK,Thread Group 1-14,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,15018,0,0
1734087870420,201,HTTP Request,200,OK,Thread Group 1-39,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,201,0,0
1734087852851,17963,HTTP Request,200,OK,Thread Group 1-30,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,17962,0,0
1734087854939,15899,HTTP Request,200,OK,Thread Group 1-48,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,15899,0,1
1734087869346,1718,HTTP Request,200,OK,Thread Group 1-19,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1718,0,0
1734087871064,329,HTTP Request,200,OK,Thread Group 1-19,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,329,0,0
1734087869654,1952,HTTP Request,200,OK,Thread Group 1-13,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1951,0,0
1734087869671,1935,HTTP Request,200,OK,Thread Group 1-2,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1935,0,1
1734087870582,1633,HTTP Request,200,OK,Thread Group 1-23,text,true,,13484295,174,49,49,http://localhost:5555/api/db_test/query/postgres,1588,0,0
1734087868318,4169,HTTP Request,200,OK,Thread Group 1-22,text,true,,13484295,174,49,49,http://localhost:5555/api/db_test/query/postgres,4127,0,0
1734087870473,2447,HTTP Request,200,OK,Thread Group 1-43,text,true,,13808065,174,49,49,http://localhost:5555/api/db_test/query/postgres,2403,0,0
1734087870462,2694,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,2693,0,0
1734087870490,3119,HTTP Request,200,OK,Thread Group 1-37,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,3118,0,1
1734087857942,15697,HTTP Request,200,OK,Thread Group 1-49,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,15697,0,1
1734087870411,3297,HTTP Request,200,OK,Thread Group 1-4,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,3297,0,0
1734087857808,16324,HTTP Request,200,OK,Thread Group 1-20,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,16324,0,1
1734087870593,4064,HTTP Request,200,OK,Thread Group 1-10,text,true,,13240740,174,49,49,http://localhost:5555/api/db_test/query/postgres,4020,0,0
1734087859087,15669,HTTP Request,200,OK,Thread Group 1-11,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,15669,0,1
1734087870593,4225,HTTP Request,200,OK,Thread Group 1-14,text,true,,13240740,174,49,49,http://localhost:5555/api/db_test/query/postgres,4181,0,0
1734087870551,4484,HTTP Request,200,OK,Thread Group 1-25,text,true,,13240740,174,49,49,http://localhost:5555/api/db_test/query/postgres,4441,0,1
1734087870621,4420,HTTP Request,200,OK,Thread Group 1-39,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,4420,0,1
1734087874818,574,HTTP Request,200,OK,Thread Group 1-14,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,573,0,0
1734087872920,2486,HTTP Request,200,OK,Thread Group 1-43,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,2486,0,1
1734087875035,446,HTTP Request,200,OK,Thread Group 1-25,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,445,0,1
1734087869965,5710,HTTP Request,200,OK,Thread Group 1-38,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,5709,0,0
1734087874657,1259,HTTP Request,200,OK,Thread Group 1-10,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1259,0,0
1734087855680,20345,HTTP Request,200,OK,Thread Group 1-26,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,20345,0,0
1734087870250,5975,HTTP Request,200,OK,Thread Group 1-24,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,5975,0,0
1734087870838,5405,HTTP Request,200,OK,Thread Group 1-48,text,true,,13240740,174,49,49,http://localhost:5555/api/db_test/query/postgres,5338,0,1
1734087870814,5459,HTTP Request,200,OK,Thread Group 1-30,text,true,,13240740,174,49,49,http://localhost:5555/api/db_test/query/postgres,5375,0,0
1734087870438,5902,HTTP Request,200,OK,Thread Group 1-41,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,5902,0,0
1734087870566,5817,HTTP Request,200,OK,Thread Group 1-50,text,true,,13356945,174,49,49,http://localhost:5555/api/db_test/query/postgres,5774,0,0
1734087876273,370,HTTP Request,200,OK,Thread Group 1-30,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,370,0,1
1734087873640,3047,HTTP Request,200,OK,Thread Group 1-49,text,true,,13518815,174,49,49,http://localhost:5555/api/db_test/query/postgres,3005,0,1
1734087872215,4522,HTTP Request,200,OK,Thread Group 1-23,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,4522,0,1
1734087875392,1391,HTTP Request,200,OK,Thread Group 1-14,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1391,0,0
1734087875481,1353,HTTP Request,200,OK,Thread Group 1-25,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1353,0,0
1734087872487,4388,HTTP Request,200,OK,Thread Group 1-22,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,4388,0,0
1734087857206,19774,HTTP Request,200,OK,Thread Group 1-8,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,19773,0,2
1734087874757,2273,HTTP Request,200,OK,Thread Group 1-11,text,true,,13752025,174,49,49,http://localhost:5555/api/db_test/query/postgres,2222,0,1
1734087859870,17561,HTTP Request,200,OK,Thread Group 1-29,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,17561,0,1
1734087857880,19588,HTTP Request,200,OK,Thread Group 1-3,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,19588,0,0
1734087871606,5884,HTTP Request,200,OK,Thread Group 1-2,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,5884,0,0
1734087876687,998,HTTP Request,200,OK,Thread Group 1-49,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,998,0,1
1734087859688,18046,HTTP Request,200,OK,Thread Group 1-9,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,18046,0,2
1734087875916,1936,HTTP Request,200,OK,Thread Group 1-10,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,1936,0,1
1734087860534,17401,HTTP Request,200,OK,Thread Group 1-16,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,17401,0,0
1734087876737,1199,HTTP Request,200,OK,Thread Group 1-23,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,1199,0,1
1734087876981,966,HTTP Request,200,OK,Thread Group 1-8,text,true,,13732635,174,48,48,http://localhost:5555/api/db_test/query/postgres,883,0,1
1734087860692,17352,HTTP Request,200,OK,Thread Group 1-5,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,17352,0,1
1734087857760,20316,HTTP Request,200,OK,Thread Group 1-28,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,20316,0,0
1734087877030,1062,HTTP Request,200,OK,Thread Group 1-11,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,1062,0,0
1734087876383,1777,HTTP Request,200,OK,Thread Group 1-50,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,1777,0,0
1734087875675,2578,HTTP Request,200,OK,Thread Group 1-38,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2578,0,0
1734087874134,4503,HTTP Request,200,OK,Thread Group 1-20,text,true,,13900260,174,48,48,http://localhost:5555/api/db_test/query/postgres,4451,0,0
1734087876876,2227,HTTP Request,200,OK,Thread Group 1-22,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2227,0,0
1734087877947,1514,HTTP Request,200,OK,Thread Group 1-8,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,1514,0,0
1734087861981,17479,HTTP Request,200,OK,Thread Group 1-44,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,17479,0,1
1734087875406,4302,HTTP Request,200,OK,Thread Group 1-43,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,4302,0,0
1734087877469,2315,HTTP Request,200,OK,Thread Group 1-3,text,true,,14403972,174,48,48,http://localhost:5555/api/db_test/query/postgres,2256,0,3
1734087876643,3164,HTTP Request,200,OK,Thread Group 1-30,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,3164,0,1
1734087877432,2383,HTTP Request,200,OK,Thread Group 1-29,text,true,,14403972,174,48,48,http://localhost:5555/api/db_test/query/postgres,2324,0,2
1734087879784,194,HTTP Request,200,OK,Thread Group 1-3,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,194,0,0
1734087877936,2554,HTTP Request,200,OK,Thread Group 1-16,text,true,,14128086,174,48,48,http://localhost:5555/api/db_test/query/postgres,2508,0,0
1734087861598,19179,HTTP Request,200,OK,Thread Group 1-32,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,19179,0,0
1734087878077,2743,HTTP Request,200,OK,Thread Group 1-28,text,true,,14242508,174,48,48,http://localhost:5555/api/db_test/query/postgres,2695,0,1
1734087861635,19302,HTTP Request,200,OK,Thread Group 1-7,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,19302,0,0
1734087879462,1606,HTTP Request,200,OK,Thread Group 1-8,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,1606,0,0
1734087861672,19886,HTTP Request,200,OK,Thread Group 1-27,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,19886,0,0
1734087864990,16754,HTTP Request,200,OK,Thread Group 1-15,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,16754,0,0
1734087878160,3605,HTTP Request,200,OK,Thread Group 1-50,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,3605,0,0
1734087879978,1842,HTTP Request,200,OK,Thread Group 1-3,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,1842,0,1
1734087880779,1052,HTTP Request,200,OK,Thread Group 1-32,text,true,,14404385,174,48,48,http://localhost:5555/api/db_test/query/postgres,1006,0,0
1734087878637,3203,HTTP Request,200,OK,Thread Group 1-20,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,3203,0,1
1734087876243,5679,HTTP Request,200,OK,Thread Group 1-48,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,5679,0,0
1734087878045,4213,HTTP Request,200,OK,Thread Group 1-5,text,true,,14438779,174,48,48,http://localhost:5555/api/db_test/query/postgres,4151,0,1
1734087860409,22025,HTTP Request,200,OK,Thread Group 1-35,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,22025,0,1
1734087863989,18573,HTTP Request,200,OK,Thread Group 1-33,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,18573,0,0
1734087878092,4514,HTTP Request,200,OK,Thread Group 1-11,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,4514,0,0
1734087880939,2436,HTTP Request,200,OK,Thread Group 1-7,text,true,,14663415,174,48,48,http://localhost:5555/api/db_test/query/postgres,2347,0,0
1734087866596,17212,HTTP Request,200,OK,Thread Group 1-36,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,17212,0,0
1734087881831,1978,HTTP Request,200,OK,Thread Group 1-32,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,1978,0,1
1734087880820,3063,HTTP Request,200,OK,Thread Group 1-28,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,3063,0,1
1734087881922,2083,HTTP Request,200,OK,Thread Group 1-48,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2082,0,1
1734087882258,2065,HTTP Request,200,OK,Thread Group 1-5,text,true,,262,237,48,48,http://localhost:5555/api/db_test/update/postgres,2064,0,0
1734087866769,17656,HTTP Request,200,OK,Thread Group 1-17,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,17656,0,1
1734087877685,6759,HTTP Request,200,OK,Thread Group 1-49,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,6759,0,0
1734087881559,2938,HTTP Request,200,OK,Thread Group 1-27,text,true,,14767011,174,48,48,http://localhost:5555/api/db_test/query/postgres,2851,0,1
1734087882436,2065,HTTP Request,200,OK,Thread Group 1-35,text,true,,14825295,174,48,48,http://localhost:5555/api/db_test/query/postgres,1971,0,0
1734087882563,2250,HTTP Request,200,OK,Thread Group 1-33,text,true,,14767011,174,48,48,http://localhost:5555/api/db_test/query/postgres,2203,0,0
1734087881840,3566,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,3566,0,0
1734087881746,4151,HTTP Request,200,OK,Thread Group 1-15,text,true,,14942883,174,48,48,http://localhost:5555/api/db_test/query/postgres,4104,0,0
1734087876026,10001,HTTP Request,200,OK,Thread Group 1-26,text,true,,14942883,174,48,48,http://localhost:5555/api/db_test/query/postgres,9954,0,0
